node_code,node_name,center_1_code,center_1_name,center_2_code,center_2_name,center_3_code,center_3_name,center_4_code,center_4_name,center_5_code,center_5_name,center_6_code,center_6_name,center_7_code,center_7_name,center_8_code,center_8_name,center_9_code,center_9_name,center_10_code,center_10_name,center_11_code,center_11_name,center_12_code,center_12_name,center_13_code,center_13_name,center_14_code,center_14_name,center_15_code,center_15_name,center_16_code,center_16_name,center_17_code,center_17_name,center_18_code,center_18_name,center_19_code,center_19_name,center_20_code,center_20_name
45057,Zingem,45057,Zingem,45057,Zingem,44021,Gand,44021,Gand,44021,Gand,44021,Gand,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
45059,Brakel,45059,Brakel,45059,Brakel,45059,Brakel,44021,Gand,44021,Gand,44021,Gand,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
45060,Kluisbergen,45060,Kluisbergen,45060,Kluisbergen,45035,Audenarde,45035,Audenarde,44021,Gand,44021,Gand,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
45061,Wortegem-Petegem,45061,Wortegem-Petegem,45061,Wortegem-Petegem,45035,Audenarde,45035,Audenarde,44021,Gand,44021,Gand,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
45062,Horebeke,45062,Horebeke,45062,Horebeke,45035,Audenarde,45035,Audenarde,44021,Gand,44021,Gand,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
45063,Lierde,45063,Lierde,45063,Lierde,41018,Grammont,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
45064,Maarkedal,45064,Maarkedal,45064,Maarkedal,45035,Audenarde,45035,Audenarde,44021,Gand,44021,Gand,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
45065,Zwalm,45065,Zwalm,45065,Zwalm,44021,Gand,44021,Gand,44021,Gand,44021,Gand,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
46003,Beveren (Saint-Nicolas),46003,Beveren (Saint-Nicolas),46003,Beveren (Saint-Nicolas),11002,Anvers,11002,Anvers,11002,Anvers,11002,Anvers,11002,Anvers,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
46013,Kruibeke,46013,Kruibeke,46013,Kruibeke,11002,Anvers,11002,Anvers,11002,Anvers,11002,Anvers,11002,Anvers,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
46014,Lokeren,46014,Lokeren,46014,Lokeren,46014,Lokeren,44021,Gand,44021,Gand,44021,Gand,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
46020,Sint-Gillis-Waas,46020,Sint-Gillis-Waas,46021,Saint-Nicolas (Saint-Nicolas),46021,Saint-Nicolas (Saint-Nicolas),46021,Saint-Nicolas (Saint-Nicolas),11002,Anvers,11002,Anvers,11002,Anvers,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
46021,Saint-Nicolas (Saint-Nicolas),46021,Saint-Nicolas (Saint-Nicolas),46021,Saint-Nicolas (Saint-Nicolas),46021,Saint-Nicolas (Saint-Nicolas),46021,Saint-Nicolas (Saint-Nicolas),11002,Anvers,11002,Anvers,11002,Anvers,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
46024,Stekene,46024,Stekene,46024,Stekene,46021,Saint-Nicolas (Saint-Nicolas),46021,Saint-Nicolas (Saint-Nicolas),11002,Anvers,11002,Anvers,11002,Anvers,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
46025,Tamise,46025,Tamise,46021,Saint-Nicolas (Saint-Nicolas),46021,Saint-Nicolas (Saint-Nicolas),46021,Saint-Nicolas (Saint-Nicolas),11002,Anvers,11002,Anvers,11002,Anvers,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
51004,Ath,51004,Ath,51004,Ath,51004,Ath,51004,Ath,57081,Tournai,57081,Tournai,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
51008,Beloeil,51008,Beloeil,51008,Beloeil,51008,Beloeil,57081,Tournai,57081,Tournai,57081,Tournai,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
51009,Bernissart,51009,Bernissart,51009,Bernissart,53053,Mons,53053,Mons,53053,Mons,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
51012,Brugelette,51012,Brugelette,51004,Ath,51004,Ath,51004,Ath,57081,Tournai,57081,Tournai,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
51014,Chièvres,51014,Chièvres,51014,Chièvres,51004,Ath,51004,Ath,57081,Tournai,57081,Tournai,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
51017,Ellezelles,51017,Ellezelles,51017,Ellezelles,51017,Ellezelles,51004,Ath,57081,Tournai,57081,Tournai,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
51019,Flobecq,51019,Flobecq,51019,Flobecq,51004,Ath,51004,Ath,57081,Tournai,57081,Tournai,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
51065,Frasnes-lez-Anvaing,51065,Frasnes-lez-Anvaing,51065,Frasnes-lez-Anvaing,57081,Tournai,57081,Tournai,57081,Tournai,57081,Tournai,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
52010,Chapelle-lez-Herlaimont,52010,Chapelle-lez-Herlaimont,55022,La Louvière,55022,La Louvière,55022,La Louvière,52011,Charleroi,52011,Charleroi,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
52011,Charleroi,52011,Charleroi,52011,Charleroi,52011,Charleroi,52011,Charleroi,52011,Charleroi,52011,Charleroi,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
52012,Châtelet,52011,Charleroi,52011,Charleroi,52011,Charleroi,52011,Charleroi,52011,Charleroi,52011,Charleroi,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
52015,Courcelles,52011,Charleroi,52011,Charleroi,52011,Charleroi,52011,Charleroi,52011,Charleroi,52011,Charleroi,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
52018,Farciennes,52011,Charleroi,52011,Charleroi,52011,Charleroi,52011,Charleroi,52011,Charleroi,52011,Charleroi,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
52021,Fleurus,52011,Charleroi,52011,Charleroi,52011,Charleroi,52011,Charleroi,52011,Charleroi,52011,Charleroi,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
52022,Fontaine-l'Evêque,52022,Fontaine-l'Evêque,52011,Charleroi,52011,Charleroi,52011,Charleroi,52011,Charleroi,52011,Charleroi,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
52025,Gerpinnes,52011,Charleroi,52011,Charleroi,52011,Charleroi,52011,Charleroi,52011,Charleroi,52011,Charleroi,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
52043,Manage,55022,La Louvière,55022,La Louvière,55022,La Louvière,55022,La Louvière,52011,Charleroi,52011,Charleroi,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
52048,Montigny-le-Tilleul,52011,Charleroi,52011,Charleroi,52011,Charleroi,52011,Charleroi,52011,Charleroi,52011,Charleroi,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
52055,Pont-à-Celles,52055,Pont-à-Celles,52011,Charleroi,52011,Charleroi,52011,Charleroi,52011,Charleroi,52011,Charleroi,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
52063,Seneffe,52063,Seneffe,55022,La Louvière,55022,La Louvière,55022,La Louvière,52011,Charleroi,52011,Charleroi,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
52074,Aiseau-Presles,52074,Aiseau-Presles,52011,Charleroi,52011,Charleroi,52011,Charleroi,52011,Charleroi,52011,Charleroi,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
52075,Les Bons Villers,52075,Les Bons Villers,52011,Charleroi,52011,Charleroi,52011,Charleroi,52011,Charleroi,52011,Charleroi,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
53014,Boussu,53014,Boussu,53053,Mons,53053,Mons,53053,Mons,53053,Mons,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
53020,Dour,53020,Dour,53053,Mons,53053,Mons,53053,Mons,53053,Mons,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
53028,Frameries,53053,Mons,53053,Mons,53053,Mons,53053,Mons,53053,Mons,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
53039,Hensies,53039,Hensies,53039,Hensies,53053,Mons,53053,Mons,53053,Mons,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
53044,Jurbise,53044,Jurbise,53053,Mons,53053,Mons,53053,Mons,53053,Mons,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
53046,Lens,53046,Lens,53046,Lens,53053,Mons,53053,Mons,53053,Mons,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
53053,Mons,53053,Mons,53053,Mons,53053,Mons,53053,Mons,53053,Mons,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
53065,Quaregnon,53053,Mons,53053,Mons,53053,Mons,53053,Mons,53053,Mons,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
53068,Quiévrain,53068,Quiévrain,53068,Quiévrain,53053,Mons,53053,Mons,53053,Mons,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
53070,Saint-Ghislain,53070,Saint-Ghislain,53053,Mons,53053,Mons,53053,Mons,53053,Mons,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
53082,Colfontaine,53053,Mons,53053,Mons,53053,Mons,53053,Mons,53053,Mons,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
53083,Honnelles,53083,Honnelles,53083,Honnelles,53053,Mons,53053,Mons,53053,Mons,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
53084,Quévy,53084,Quévy,53053,Mons,53053,Mons,53053,Mons,53053,Mons,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
54007,Mouscron,54007,Mouscron,54007,Mouscron,54007,Mouscron,54007,Mouscron,57081,Tournai,57081,Tournai,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
54010,Comines-Warneton,54010,Comines-Warneton,54010,Comines-Warneton,54010,Comines-Warneton,54010,Comines-Warneton,54010,Comines-Warneton,34022,Courtrai,34022,Courtrai,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
55004,Braine-le-Comte,55004,Braine-le-Comte,55004,Braine-le-Comte,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
55010,Enghien,55010,Enghien,55010,Enghien,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
55022,La Louvière,55022,La Louvière,55022,La Louvière,55022,La Louvière,55022,La Louvière,52011,Charleroi,52011,Charleroi,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
55023,Lessines,55023,Lessines,55023,Lessines,51004,Ath,51004,Ath,57081,Tournai,57081,Tournai,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
55035,Le Roeulx,55035,Le Roeulx,55022,La Louvière,55022,La Louvière,55022,La Louvière,52011,Charleroi,52011,Charleroi,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
55039,Silly,55039,Silly,55039,Silly,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
55040,Soignies,55040,Soignies,55040,Soignies,55040,Soignies,53053,Mons,53053,Mons,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
55050,Ecaussinnes,55050,Ecaussinnes,55050,Ecaussinnes,55022,La Louvière,55022,La Louvière,52011,Charleroi,52011,Charleroi,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
56001,Anderlues,56001,Anderlues,56001,Anderlues,52011,Charleroi,52011,Charleroi,52011,Charleroi,52011,Charleroi,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
56005,Beaumont,56005,Beaumont,56005,Beaumont,52011,Charleroi,52011,Charleroi,52011,Charleroi,52011,Charleroi,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
56011,Binche,56011,Binche,56011,Binche,55022,La Louvière,55022,La Louvière,52011,Charleroi,52011,Charleroi,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
56016,Chimay,56016,Chimay,56016,Chimay,56016,Chimay,56016,Chimay,56016,Chimay,52011,Charleroi,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
56022,Erquelinnes,56022,Erquelinnes,56022,Erquelinnes,56022,Erquelinnes,52011,Charleroi,52011,Charleroi,52011,Charleroi,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
56029,Froidchapelle,56029,Froidchapelle,56029,Froidchapelle,56029,Froidchapelle,52011,Charleroi,52011,Charleroi,52011,Charleroi,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
56044,Lobbes,56044,Lobbes,52011,Charleroi,52011,Charleroi,52011,Charleroi,52011,Charleroi,52011,Charleroi,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles,21004,Bruxelles
