node_code,node_name,center_1_code,center_1_name,center_2_code,center_2_name,center_3_code,center_3_name,center_4_code,center_4_name,center_5_code,center_5_name,center_6_code,center_6_name,center_7_code,center_7_name,center_8_code,center_8_name,center_9_code,center_9_name,center_10_code,center_10_name,center_11_code,center_11_name,center_12_code,center_12_name,center_13_code,center_13_name,center_14_code,center_14_name,center_15_code,center_15_name,center_16_code,center_16_name,center_17_code,center_17_name,center_18_code,center_18_name,center_19_code,center_19_name,center_20_code,center_20_name
29003,Andrew County,29021,Buchanan County,29021,Buchanan County,29021,Buchanan County,29021,Buchanan County,29021,Buchanan County,29021,Buchanan County,29021,Buchanan County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29005,Atchison County,29005,Atchison County,29005,Atchison County,29005,Atchison County,29005,Atchison County,29005,Atchison County,29005,Atchison County,29005,Atchison County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29007,Audrain County,29007,Audrain County,29007,Audrain County,29007,Audrain County,29007,Audrain County,29007,Audrain County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29009,Barry County,29009,Barry County,29009,Barry County,29009,Barry County,29009,Barry County,29009,Barry County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,40109,Oklahoma County,40109,Oklahoma County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29011,Barton County,29011,Barton County,29011,Barton County,29011,Barton County,29011,Barton County,29011,Barton County,29097,Jasper County,29097,Jasper County,29097,Jasper County,29097,Jasper County,29097,Jasper County,05007,Benton County,05007,Benton County,05007,Benton County,40109,Oklahoma County,40109,Oklahoma County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29013,Bates County,29013,Bates County,29013,Bates County,29013,Bates County,29013,Bates County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29015,Benton County,29015,Benton County,29015,Benton County,29015,Benton County,29015,Benton County,29159,Pettis County,29159,Pettis County,29159,Pettis County,29159,Pettis County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29017,Bollinger County,29017,Bollinger County,29017,Bollinger County,29031,Cape Girardeau County,29031,Cape Girardeau County,29031,Cape Girardeau County,29031,Cape Girardeau County,29031,Cape Girardeau County,29031,Cape Girardeau County,29031,Cape Girardeau County,29031,Cape Girardeau County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29021,Buchanan County,29021,Buchanan County,29021,Buchanan County,29021,Buchanan County,29021,Buchanan County,29021,Buchanan County,29021,Buchanan County,29021,Buchanan County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29023,Butler County,29023,Butler County,29023,Butler County,29023,Butler County,29023,Butler County,29023,Butler County,29023,Butler County,29023,Butler County,29023,Butler County,29031,Cape Girardeau County,29031,Cape Girardeau County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29025,Caldwell County,29025,Caldwell County,29025,Caldwell County,29025,Caldwell County,29049,Clinton County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29027,Callaway County,29027,Callaway County,29027,Callaway County,29051,Cole County,29051,Cole County,29051,Cole County,29051,Cole County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29029,Camden County,29029,Camden County,29029,Camden County,29029,Camden County,29029,Camden County,29029,Camden County,29029,Camden County,29029,Camden County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29031,Cape Girardeau County,29031,Cape Girardeau County,29031,Cape Girardeau County,29031,Cape Girardeau County,29031,Cape Girardeau County,29031,Cape Girardeau County,29031,Cape Girardeau County,29031,Cape Girardeau County,29031,Cape Girardeau County,29031,Cape Girardeau County,29031,Cape Girardeau County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29033,Carroll County,29033,Carroll County,29033,Carroll County,29033,Carroll County,29033,Carroll County,29033,Carroll County,29033,Carroll County,29117,Livingston County,29117,Livingston County,29117,Livingston County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29035,Carter County,29035,Carter County,29035,Carter County,29035,Carter County,29035,Carter County,29023,Butler County,29023,Butler County,29023,Butler County,29023,Butler County,29031,Cape Girardeau County,29031,Cape Girardeau County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29037,Cass County,29037,Cass County,29037,Cass County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29039,Cedar County,29039,Cedar County,29039,Cedar County,29039,Cedar County,29039,Cedar County,29039,Cedar County,29217,Vernon County,29217,Vernon County,29217,Vernon County,29097,Jasper County,29097,Jasper County,05007,Benton County,05007,Benton County,05007,Benton County,40109,Oklahoma County,40109,Oklahoma County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29041,Chariton County,29041,Chariton County,29041,Chariton County,29041,Chariton County,29041,Chariton County,29115,Linn County,29115,Linn County,29115,Linn County,29117,Livingston County,29117,Livingston County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29043,Christian County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,40109,Oklahoma County,40109,Oklahoma County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29045,Clark County,29045,Clark County,29045,Clark County,29045,Clark County,19111,Lee County,19111,Lee County,19111,Lee County,19057,Des Moines County,19057,Des Moines County,19057,Des Moines County,19057,Des Moines County,19113,Linn County,19113,Linn County,19153,Polk County,17031,Cook County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29047,Clay County,29047,Clay County,29047,Clay County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29049,Clinton County,29049,Clinton County,29049,Clinton County,29049,Clinton County,29049,Clinton County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29051,Cole County,29051,Cole County,29051,Cole County,29051,Cole County,29051,Cole County,29051,Cole County,29051,Cole County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29053,Cooper County,29053,Cooper County,29053,Cooper County,29053,Cooper County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29055,Crawford County,29055,Crawford County,29055,Crawford County,29055,Crawford County,29055,Crawford County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29057,Dade County,29057,Dade County,29057,Dade County,29057,Dade County,29057,Dade County,29057,Dade County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,40109,Oklahoma County,40109,Oklahoma County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29059,Dallas County,29059,Dallas County,29059,Dallas County,29059,Dallas County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,40109,Oklahoma County,40109,Oklahoma County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29061,Daviess County,29061,Daviess County,29061,Daviess County,29061,Daviess County,29061,Daviess County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29063,DeKalb County,29063,DeKalb County,29063,DeKalb County,29049,Clinton County,29049,Clinton County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29065,Dent County,29065,Dent County,29065,Dent County,29065,Dent County,29065,Dent County,29161,Phelps County,29161,Phelps County,29161,Phelps County,29169,Pulaski County,29169,Pulaski County,29019,Boone County,29019,Boone County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29067,Douglas County,29067,Douglas County,29067,Douglas County,29067,Douglas County,29067,Douglas County,29067,Douglas County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,40109,Oklahoma County,40109,Oklahoma County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29069,Dunklin County,29069,Dunklin County,29069,Dunklin County,29069,Dunklin County,29069,Dunklin County,29069,Dunklin County,05093,Mississippi County,05031,Craighead County,05031,Craighead County,05031,Craighead County,05031,Craighead County,05031,Craighead County,47157,Shelby County,47157,Shelby County,47157,Shelby County,47157,Shelby County,13121,Fulton County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29071,Franklin County,29071,Franklin County,29071,Franklin County,29071,Franklin County,29071,Franklin County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29073,Gasconade County,29073,Gasconade County,29073,Gasconade County,29073,Gasconade County,29073,Gasconade County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29075,Gentry County,29075,Gentry County,29075,Gentry County,29075,Gentry County,29075,Gentry County,29075,Gentry County,29075,Gentry County,29021,Buchanan County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,40109,Oklahoma County,40109,Oklahoma County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29079,Grundy County,29079,Grundy County,29079,Grundy County,29079,Grundy County,29079,Grundy County,29079,Grundy County,29079,Grundy County,29079,Grundy County,29117,Livingston County,29117,Livingston County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29081,Harrison County,29081,Harrison County,29081,Harrison County,29081,Harrison County,29081,Harrison County,29081,Harrison County,29081,Harrison County,29081,Harrison County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29083,Henry County,29083,Henry County,29083,Henry County,29083,Henry County,29083,Henry County,29083,Henry County,29083,Henry County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29085,Hickory County,29085,Hickory County,29085,Hickory County,29167,Polk County,29167,Polk County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,40109,Oklahoma County,40109,Oklahoma County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29087,Holt County,29087,Holt County,29087,Holt County,29087,Holt County,29087,Holt County,29021,Buchanan County,29021,Buchanan County,29021,Buchanan County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29089,Howard County,29089,Howard County,29089,Howard County,29089,Howard County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29091,Howell County,29091,Howell County,29091,Howell County,29091,Howell County,29091,Howell County,29091,Howell County,29091,Howell County,29091,Howell County,29091,Howell County,29091,Howell County,29091,Howell County,29077,Greene County,29077,Greene County,29077,Greene County,40109,Oklahoma County,40109,Oklahoma County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29093,Iron County,29093,Iron County,29093,Iron County,29093,Iron County,29187,St. Francois County,29187,St. Francois County,29187,St. Francois County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29097,Jasper County,29097,Jasper County,29097,Jasper County,29097,Jasper County,29097,Jasper County,29097,Jasper County,29097,Jasper County,29097,Jasper County,29097,Jasper County,29097,Jasper County,29097,Jasper County,05007,Benton County,05007,Benton County,05007,Benton County,40109,Oklahoma County,40109,Oklahoma County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29099,Jefferson County,29099,Jefferson County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29101,Johnson County,29101,Johnson County,29101,Johnson County,29101,Johnson County,29101,Johnson County,29101,Johnson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29103,Knox County,29103,Knox County,29103,Knox County,29103,Knox County,29103,Knox County,29103,Knox County,29001,Adair County,29001,Adair County,29001,Adair County,29001,Adair County,29019,Boone County,29019,Boone County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29105,Laclede County,29105,Laclede County,29105,Laclede County,29105,Laclede County,29105,Laclede County,29105,Laclede County,29105,Laclede County,29169,Pulaski County,29169,Pulaski County,29169,Pulaski County,29019,Boone County,29019,Boone County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29107,Lafayette County,29107,Lafayette County,29107,Lafayette County,29107,Lafayette County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29109,Lawrence County,29109,Lawrence County,29109,Lawrence County,29109,Lawrence County,29109,Lawrence County,29109,Lawrence County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,29077,Greene County,40109,Oklahoma County,40109,Oklahoma County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29111,Lewis County,29111,Lewis County,29111,Lewis County,29111,Lewis County,17001,Adams County,17001,Adams County,17001,Adams County,17001,Adams County,17001,Adams County,17001,Adams County,17001,Adams County,29019,Boone County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29113,Lincoln County,29113,Lincoln County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29115,Linn County,29115,Linn County,29115,Linn County,29115,Linn County,29115,Linn County,29115,Linn County,29115,Linn County,29115,Linn County,29117,Livingston County,29117,Livingston County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29117,Livingston County,29117,Livingston County,29117,Livingston County,29117,Livingston County,29117,Livingston County,29117,Livingston County,29117,Livingston County,29117,Livingston County,29117,Livingston County,29117,Livingston County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29119,McDonald County,29119,McDonald County,29119,McDonald County,29119,McDonald County,29119,McDonald County,29097,Jasper County,29097,Jasper County,29097,Jasper County,29097,Jasper County,29097,Jasper County,29097,Jasper County,05007,Benton County,05007,Benton County,05007,Benton County,40109,Oklahoma County,40109,Oklahoma County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29121,Macon County,29121,Macon County,29121,Macon County,29121,Macon County,29121,Macon County,29121,Macon County,29001,Adair County,29001,Adair County,29001,Adair County,29001,Adair County,29019,Boone County,29019,Boone County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29123,Madison County,29123,Madison County,29123,Madison County,29123,Madison County,29123,Madison County,29187,St. Francois County,29187,St. Francois County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29125,Maries County,29125,Maries County,29125,Maries County,29125,Maries County,29051,Cole County,29051,Cole County,29051,Cole County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29127,Marion County,29127,Marion County,29127,Marion County,29127,Marion County,29127,Marion County,29127,Marion County,17001,Adams County,17001,Adams County,17001,Adams County,17001,Adams County,17001,Adams County,29019,Boone County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29129,Mercer County,29129,Mercer County,29129,Mercer County,29129,Mercer County,29129,Mercer County,29129,Mercer County,29079,Grundy County,29079,Grundy County,29117,Livingston County,29117,Livingston County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29131,Miller County,29131,Miller County,29131,Miller County,29131,Miller County,29029,Camden County,29029,Camden County,29029,Camden County,29029,Camden County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29133,Mississippi County,29133,Mississippi County,29133,Mississippi County,29201,Scott County,29201,Scott County,29201,Scott County,29031,Cape Girardeau County,29031,Cape Girardeau County,29031,Cape Girardeau County,29031,Cape Girardeau County,29031,Cape Girardeau County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29135,Moniteau County,29135,Moniteau County,29135,Moniteau County,29051,Cole County,29051,Cole County,29051,Cole County,29051,Cole County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29137,Monroe County,29137,Monroe County,29137,Monroe County,29137,Monroe County,29127,Marion County,29127,Marion County,17001,Adams County,17001,Adams County,17001,Adams County,17001,Adams County,17001,Adams County,29019,Boone County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29139,Montgomery County,29139,Montgomery County,29139,Montgomery County,29139,Montgomery County,29139,Montgomery County,29139,Montgomery County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29141,Morgan County,29141,Morgan County,29141,Morgan County,29141,Morgan County,29141,Morgan County,29141,Morgan County,29029,Camden County,29029,Camden County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29143,New Madrid County,29143,New Madrid County,29143,New Madrid County,29201,Scott County,29201,Scott County,29201,Scott County,29031,Cape Girardeau County,29031,Cape Girardeau County,29031,Cape Girardeau County,29031,Cape Girardeau County,29031,Cape Girardeau County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
29145,Newton County,29145,Newton County,29097,Jasper County,29097,Jasper County,29097,Jasper County,29097,Jasper County,29097,Jasper County,29097,Jasper County,29097,Jasper County,29097,Jasper County,29097,Jasper County,05007,Benton County,05007,Benton County,05007,Benton County,40109,Oklahoma County,40109,Oklahoma County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29147,Nodaway County,29147,Nodaway County,29147,Nodaway County,29147,Nodaway County,29147,Nodaway County,29147,Nodaway County,29147,Nodaway County,29147,Nodaway County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,29095,Jackson County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29149,Oregon County,29149,Oregon County,29149,Oregon County,29149,Oregon County,29091,Howell County,29091,Howell County,29091,Howell County,29091,Howell County,29091,Howell County,29091,Howell County,29091,Howell County,29077,Greene County,29077,Greene County,29077,Greene County,40109,Oklahoma County,40109,Oklahoma County,48113,Dallas County,48113,Dallas County,36061,New York County,36061,New York County,36061,New York County
29151,Osage County,29151,Osage County,29151,Osage County,29051,Cole County,29051,Cole County,29051,Cole County,29051,Cole County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29019,Boone County,29189,St. Louis County,29189,St. Louis County,29189,St. Louis County,17031,Cook County,17031,Cook County,17031,Cook County,36061,New York County,36061,New York County,36061,New York County
