node_code,node_name,center_1_code,center_1_name,center_2_code,center_2_name,center_3_code,center_3_name,center_4_code,center_4_name,center_5_code,center_5_name,center_6_code,center_6_name,center_7_code,center_7_name,center_8_code,center_8_name,center_9_code,center_9_name,center_10_code,center_10_name,center_11_code,center_11_name,center_12_code,center_12_name,center_13_code,center_13_name,center_14_code,center_14_name,center_15_code,center_15_name,center_16_code,center_16_name,center_17_code,center_17_name,center_18_code,center_18_name,center_19_code,center_19_name,center_20_code,center_20_name
091703,Hünenberg,091702,Cham,091711,Zug,091711,Zug,091711,Zug,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
091704,Menzingen,091704,Menzingen,091704,Menzingen,091711,Zug,091711,Zug,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
091705,Neuheim,091705,Neuheim,091711,Zug,091711,Zug,091711,Zug,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
091706,Oberägeri,091706,Oberägeri,091711,Zug,091711,Zug,091711,Zug,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
091707,Risch,091707,Risch,091711,Zug,091711,Zug,091711,Zug,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
091708,Steinhausen,091711,Zug,091711,Zug,091711,Zug,091711,Zug,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
091709,Unterägeri,091709,Unterägeri,091711,Zug,091711,Zug,091711,Zug,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
091710,Walchwil,091710,Walchwil,091711,Zug,091711,Zug,091711,Zug,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
091711,Zug,091711,Zug,091711,Zug,091711,Zug,091711,Zug,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
097777,Other municipalities,097777,Other municipalities,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102008,Châtillon (FR),102054,Estavayer,102054,Estavayer,102054,Estavayer,225822,Payerne,102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102009,Cheiry,,,,,,,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102011,Cugy (FR),102011,Cugy (FR),225822,Payerne,225822,Payerne,225822,Payerne,102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102016,Fétigny,225822,Payerne,225822,Payerne,225822,Payerne,225822,Payerne,102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102022,Gletterens,,,,,225822,Payerne,225822,Payerne,102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102025,Lully (FR),102054,Estavayer,102054,Estavayer,102054,Estavayer,225822,Payerne,102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102027,Ménières,,,225822,Payerne,225822,Payerne,225822,Payerne,102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102029,Montagny (FR),102029,Montagny (FR),225822,Payerne,225822,Payerne,225822,Payerne,102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102035,Nuvilly,,,,,225822,Payerne,225822,Payerne,102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102038,Prévondavaux,,,,,,,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102041,Saint-Aubin (FR),102041,Saint-Aubin (FR),102053,Belmont-Broye,102053,Belmont-Broye,102196,Fribourg,102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102043,Sévaz,102054,Estavayer,102054,Estavayer,102054,Estavayer,225822,Payerne,102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102044,Surpierre,,,225675,Lucens,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102045,Vallon,,,,,225822,Payerne,225822,Payerne,102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102050,Les Montets,,,102054,Estavayer,102054,Estavayer,225822,Payerne,102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102051,Delley-Portalban,,,,,102053,Belmont-Broye,102196,Fribourg,102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102053,Belmont-Broye,102053,Belmont-Broye,102053,Belmont-Broye,102053,Belmont-Broye,102196,Fribourg,102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102054,Estavayer,102054,Estavayer,102054,Estavayer,102054,Estavayer,225822,Payerne,102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102055,Cheyres-Châbles,102055,Cheyres-Châbles,102055,Cheyres-Châbles,102054,Estavayer,225822,Payerne,102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102061,Auboranges,,,,,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102063,Billens-Hennens,102096,Romont (FR),102096,Romont (FR),102096,Romont (FR),102096,Romont (FR),102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102066,Chapelle (Glâne),,,225805,Oron,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102067,Le Châtelard,,,,,,,,,102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102068,Châtonnaye,,,,,,,102196,Fribourg,102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102072,Ecublens (FR),,,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102079,Grangettes,,,,,,,,,102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102086,Massonnens,,,,,,,102196,Fribourg,102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102087,Mézières (FR),102096,Romont (FR),102096,Romont (FR),102096,Romont (FR),102096,Romont (FR),102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102089,Montet (Glâne),225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102096,Romont (FR),102096,Romont (FR),102096,Romont (FR),102096,Romont (FR),102096,Romont (FR),102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102097,Rue,,,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102099,Siviriez,102099,Siviriez,102099,Siviriez,102096,Romont (FR),102096,Romont (FR),102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102102,Ursy,102102,Ursy,102102,Ursy,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102113,Vuisternens-devant-Romont,102113,Vuisternens-devant-Romont,102113,Vuisternens-devant-Romont,102113,Vuisternens-devant-Romont,102096,Romont (FR),102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102114,Villorsonnens,,,,,102196,Fribourg,102196,Fribourg,102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102115,Torny,,,,,102196,Fribourg,102196,Fribourg,102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102117,Villaz,102117,Villaz,102117,Villaz,102096,Romont (FR),102096,Romont (FR),102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102121,Haut-Intyamon,,,,,102125,Bulle,102125,Bulle,102125,Bulle,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102122,Pont-en-Ogoz,102122,Pont-en-Ogoz,102122,Pont-en-Ogoz,102125,Bulle,102125,Bulle,102125,Bulle,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102123,Botterens,102125,Bulle,102125,Bulle,102125,Bulle,102125,Bulle,102125,Bulle,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102124,Broc,102125,Bulle,102125,Bulle,102125,Bulle,102125,Bulle,102125,Bulle,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102125,Bulle,102125,Bulle,102125,Bulle,102125,Bulle,102125,Bulle,102125,Bulle,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102128,Châtel-sur-Montsalvens,102163,Val-de-Charmey,102163,Val-de-Charmey,102125,Bulle,102125,Bulle,102125,Bulle,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102129,Corbières,,,102125,Bulle,102125,Bulle,102125,Bulle,102125,Bulle,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102130,Crésuz,102163,Val-de-Charmey,102163,Val-de-Charmey,102125,Bulle,102125,Bulle,102125,Bulle,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102131,Echarlens,,,102125,Bulle,102125,Bulle,102125,Bulle,102125,Bulle,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102134,Grandvillard,,,102125,Bulle,102125,Bulle,102125,Bulle,102125,Bulle,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102135,Gruyères,102135,Gruyères,102125,Bulle,102125,Bulle,102125,Bulle,102125,Bulle,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102137,Hauteville,,,,,,,102196,Fribourg,102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102138,Jaun,,,,,,,,,,,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102140,Marsens,102140,Marsens,102125,Bulle,102125,Bulle,102125,Bulle,102125,Bulle,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102143,Morlon,,,102125,Bulle,102125,Bulle,102125,Bulle,102125,Bulle,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102145,Le Pâquier (FR),,,102125,Bulle,102125,Bulle,102125,Bulle,102125,Bulle,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102147,Pont-la-Ville,,,,,,,102196,Fribourg,102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102148,Riaz,102125,Bulle,102125,Bulle,102125,Bulle,102125,Bulle,102125,Bulle,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102149,La Roche,102149,La Roche,102149,La Roche,102196,Fribourg,102196,Fribourg,102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102152,Sâles,,,,,102125,Bulle,102125,Bulle,102125,Bulle,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102153,Sorens,,,,,102125,Bulle,102125,Bulle,102125,Bulle,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102155,Vaulruz,,,102125,Bulle,102125,Bulle,102125,Bulle,102125,Bulle,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102160,Vuadens,102125,Bulle,102125,Bulle,102125,Bulle,102125,Bulle,102125,Bulle,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102162,Bas-Intyamon,102125,Bulle,102125,Bulle,102125,Bulle,102125,Bulle,102125,Bulle,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102163,Val-de-Charmey,102163,Val-de-Charmey,102163,Val-de-Charmey,102125,Bulle,102125,Bulle,102125,Bulle,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102171,Arconciel,,,102196,Fribourg,102196,Fribourg,102196,Fribourg,102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102173,Autigny,,,102196,Fribourg,102196,Fribourg,102196,Fribourg,102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102174,Avry,102174,Avry,102196,Fribourg,102196,Fribourg,102196,Fribourg,102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102175,Belfaux,102196,Fribourg,102196,Fribourg,102196,Fribourg,102196,Fribourg,102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102177,Chénens,,,,,102196,Fribourg,102196,Fribourg,102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102183,Corminboeuf,102196,Fribourg,102196,Fribourg,102196,Fribourg,102196,Fribourg,102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
102186,Cottens (FR),,,102196,Fribourg,102196,Fribourg,102196,Fribourg,102196,Fribourg,102196,Fribourg,102196,Fribourg,225586,Lausanne,225586,Lausanne,225586,Lausanne,225586,Lausanne,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich,010261,Zürich
