dep_epci;siren_epci;nom_complet;nj_epci2014;fisc_epci2014;nb_com_epci_2014;ptot_epci_2014;pmun_epci_2014;dep_com;insee;siren_com;nom_com;ptot_2014;pmun_2014
12;241200906;"CC ""LARZAC ET VALLEES""";CC;FPU;16;5411;5294;12;12260;211202601;Sauclières;161;160
12;241200906;"CC ""LARZAC ET VALLEES""";CC;FPU;16;5411;5294;12;12295;211202957;Viala-du-Pas-de-Jaux;98;97
12;241200914;CC de la Muse et des Raspes du Tarn;CC;FA;13;5535;5415;12;12017;211200175;Ayssènes;216;213
12;241200914;CC de la Muse et des Raspes du Tarn;CC;FA;13;5535;5415;12;12037;211200373;Broquiès;653;629
12;241200914;CC de la Muse et des Raspes du Tarn;CC;FA;13;5535;5415;12;12038;211200381;Brousse-le-Château;153;149
12;241200914;CC de la Muse et des Raspes du Tarn;CC;FA;13;5535;5415;12;12062;211200621;Castelnau-Pégayrols;338;336
12;241200914;CC de la Muse et des Raspes du Tarn;CC;FA;13;5535;5415;12;12078;211200787;Les Costes-Gozon;175;175
12;241200914;CC de la Muse et des Raspes du Tarn;CC;FA;13;5535;5415;12;12129;211201298;Lestrade-et-Thouels;483;472
12;241200914;CC de la Muse et des Raspes du Tarn;CC;FA;13;5535;5415;12;12153;211201538;Montjaux;402;388
12;241200914;CC de la Muse et des Raspes du Tarn;CC;FA;13;5535;5415;12;12213;211202130;Saint-Beauzély;554;541
12;241200914;CC de la Muse et des Raspes du Tarn;CC;FA;13;5535;5415;12;12244;211202445;Saint-Rome-de-Tarn;868;859
12;241200914;CC de la Muse et des Raspes du Tarn;CC;FA;13;5535;5415;12;12251;211202510;Saint-Victor-et-Melvieu;387;383
12;241200914;CC de la Muse et des Raspes du Tarn;CC;FA;13;5535;5415;12;12284;211202841;Le Truel;354;344
12;241200914;CC de la Muse et des Raspes du Tarn;CC;FA;13;5535;5415;12;12291;211202916;Verrières;439;426
12;241200914;CC de la Muse et des Raspes du Tarn;CC;FA;13;5535;5415;12;12296;211202965;Viala-du-Tarn;513;500
13;200035087;CA Rhône Alpilles Durance;CA;FPU;13;57372;56420;13;13010;211300108;Barbentane;4088;3899
13;200035087;CA Rhône Alpilles Durance;CA;FPU;13;57372;56420;13;13018;211300181;Cabannes;4415;4341
13;200035087;CA Rhône Alpilles Durance;CA;FPU;13;57372;56420;13;13027;211300272;Châteaurenard;15817;15665
13;200035087;CA Rhône Alpilles Durance;CA;FPU;13;57372;56420;13;13036;211300363;Eyragues;4206;4100
13;200035087;CA Rhône Alpilles Durance;CA;FPU;13;57372;56420;13;13045;211300454;Graveson;4103;4032
13;200035087;CA Rhône Alpilles Durance;CA;FPU;13;57372;56420;13;13052;211300520;Maillane;2447;2408
13;200035087;CA Rhône Alpilles Durance;CA;FPU;13;57372;56420;13;13064;211300645;Mollégès;2573;2540
13;200035087;CA Rhône Alpilles Durance;CA;FPU;13;57372;56420;13;13066;211300660;Noves;5310;5238
13;200035087;CA Rhône Alpilles Durance;CA;FPU;13;57372;56420;13;13067;211300678;Orgon;3184;3126
13;200035087;CA Rhône Alpilles Durance;CA;FPU;13;57372;56420;13;13076;211300769;Plan-d'Orgon;3018;2981
13;200035087;CA Rhône Alpilles Durance;CA;FPU;13;57372;56420;13;13083;211300835;Rognonas;4123;4064
13;200035087;CA Rhône Alpilles Durance;CA;FPU;13;57372;56420;13;13089;211300892;Saint-Andiol;3259;3211
13;200035087;CA Rhône Alpilles Durance;CA;FPU;13;57372;56420;13;13116;211301163;Verquières;829;815
13;241300177;SAN Ouest Provence;SAN;FPU;6;100146;97940;13;13029;211300298;Cornillon-Confoux;1371;1342
13;241300177;SAN Ouest Provence;SAN;FPU;6;100146;97940;13;13039;211300397;Fos-sur-Mer;15815;15499
13;241300177;SAN Ouest Provence;SAN;FPU;6;100146;97940;13;13044;211300447;Grans;4387;4282
13;241300177;SAN Ouest Provence;SAN;FPU;6;100146;97940;13;13047;211300470;Istres;44136;42943
13;241300177;SAN Ouest Provence;SAN;FPU;6;100146;97940;13;13063;211300637;Miramas;25720;25265
13;241300177;SAN Ouest Provence;SAN;FPU;6;100146;97940;13;13078;211300785;Port-Saint-Louis-du-Rhône;8717;8609
13;241300201;CA Salon Etang de Berre Durance (Agglopole Provence);CA;FPU;17;140985;138683;13;13003;211300033;Alleins;2455;2403
13;241300201;CA Salon Etang de Berre Durance (Agglopole Provence);CA;FPU;17;140985;138683;13;13008;211300082;Aurons;550;532
13;241300201;CA Salon Etang de Berre Durance (Agglopole Provence);CA;FPU;17;140985;138683;13;13009;211300090;La Barben;707;687
13;241300201;CA Salon Etang de Berre Durance (Agglopole Provence);CA;FPU;17;140985;138683;13;13014;211300140;Berre-l'Etang;13926;13840
13;241300201;CA Salon Etang de Berre Durance (Agglopole Provence);CA;FPU;17;140985;138683;13;13024;211300249;Charleval;2550;2498
13;241300201;CA Salon Etang de Berre Durance (Agglopole Provence);CA;FPU;17;140985;138683;13;13035;211300355;Eyguières;6551;6446
13;241300201;CA Salon Etang de Berre Durance (Agglopole Provence);CA;FPU;17;140985;138683;13;13037;211300371;La Fare-les-Oliviers;7386;7256
13;241300201;CA Salon Etang de Berre Durance (Agglopole Provence);CA;FPU;17;140985;138683;13;13049;211300496;Lamanon;1872;1823
13;241300201;CA Salon Etang de Berre Durance (Agglopole Provence);CA;FPU;17;140985;138683;13;13051;211300512;Lançon-Provence;8525;8399
13;241300201;CA Salon Etang de Berre Durance (Agglopole Provence);CA;FPU;17;140985;138683;13;13053;211300538;Mallemort;6313;6208
13;241300201;CA Salon Etang de Berre Durance (Agglopole Provence);CA;FPU;17;140985;138683;13;13069;211300694;Pélissanne;9841;9585
13;241300201;CA Salon Etang de Berre Durance (Agglopole Provence);CA;FPU;17;140985;138683;13;13081;211300819;Rognac;11866;11707
13;241300201;CA Salon Etang de Berre Durance (Agglopole Provence);CA;FPU;17;140985;138683;13;13092;211300926;Saint-Chamas;7929;7774
13;241300201;CA Salon Etang de Berre Durance (Agglopole Provence);CA;FPU;17;140985;138683;13;13103;211301031;Salon-de-Provence;43507;42812
13;241300201;CA Salon Etang de Berre Durance (Agglopole Provence);CA;FPU;17;140985;138683;13;13105;211301056;Sénas;6751;6661
13;241300201;CA Salon Etang de Berre Durance (Agglopole Provence);CA;FPU;17;140985;138683;13;13112;211301122;Velaux;8765;8589
13;241300201;CA Salon Etang de Berre Durance (Agglopole Provence);CA;FPU;17;140985;138683;13;13115;211301155;Vernègues;1491;1463
13;241300268;CA du Pays d'Aubagne et de l'Etoile (CAPAE);CA;FPU;12;105316;104003;13;13005;211300058;Aubagne;46318;45800
13;241300268;CA du Pays d'Aubagne et de l'Etoile (CAPAE);CA;FPU;12;105316;104003;13;13007;211300074;Auriol;12017;11886
13;241300268;CA du Pays d'Aubagne et de l'Etoile (CAPAE);CA;FPU;12;105316;104003;13;13013;211300132;Belcodène;1872;1824
13;241300268;CA du Pays d'Aubagne et de l'Etoile (CAPAE);CA;FPU;12;105316;104003;13;13016;211300165;La Bouilladisse;6083;5997
13;241300268;CA du Pays d'Aubagne et de l'Etoile (CAPAE);CA;FPU;12;105316;104003;13;13020;211300207;Cadolive;2154;2124
13;241300268;CA du Pays d'Aubagne et de l'Etoile (CAPAE);CA;FPU;12;105316;104003;13;13030;211300306;Cuges-les-Pins;4963;4898
13;241300268;CA du Pays d'Aubagne et de l'Etoile (CAPAE);CA;FPU;12;105316;104003;13;13031;211300314;La Destrousse;3061;3013
13;241300268;CA du Pays d'Aubagne et de l'Etoile (CAPAE);CA;FPU;12;105316;104003;13;13070;211300702;La Penne-sur-Huveaune;6397;6338
13;241300268;CA du Pays d'Aubagne et de l'Etoile (CAPAE);CA;FPU;12;105316;104003;13;13073;211300736;Peypin;5415;5363
13;241300268;CA du Pays d'Aubagne et de l'Etoile (CAPAE);CA;FPU;12;105316;104003;13;13086;211300868;Roquevaire;8683;8548
13;241300268;CA du Pays d'Aubagne et de l'Etoile (CAPAE);CA;FPU;12;105316;104003;13;13101;211301015;Saint-Savournin;3298;3240
13;241300268;CA du Pays d'Aubagne et de l'Etoile (CAPAE);CA;FPU;12;105316;104003;83;83120;218301208;Saint-Zacharie;5055;4972
13;241300276;CA du Pays d'Aix en Provence (CAPA);CA;FPU;36;388891;380318;13;13001;211300017;Aix-en-Provence;144274;140684
13;241300276;CA du Pays d'Aix en Provence (CAPA);CA;FPU;36;388891;380318;13;13012;211300124;Beaurecueil;584;564
13;241300276;CA du Pays d'Aix en Provence (CAPA);CA;FPU;36;388891;380318;13;13015;211300157;Bouc-Bel-Air;14118;13761
13;241300276;CA du Pays d'Aix en Provence (CAPA);CA;FPU;36;388891;380318;13;13019;211300199;Cabriès;9073;8800
13;241300276;CA du Pays d'Aix en Provence (CAPA);CA;FPU;36;388891;380318;13;13025;211300256;Châteauneuf-le-Rouge;2159;2109
13;241300276;CA du Pays d'Aix en Provence (CAPA);CA;FPU;36;388891;380318;13;13032;211300322;Eguilles;7730;7504
13;241300276;CA du Pays d'Aix en Provence (CAPA);CA;FPU;36;388891;380318;13;13040;211300405;Fuveau;9535;9350
13;241300276;CA du Pays d'Aix en Provence (CAPA);CA;FPU;36;388891;380318;13;13041;211300413;Gardanne;20828;20473
13;241300276;CA du Pays d'Aix en Provence (CAPA);CA;FPU;36;388891;380318;13;13046;211300462;Gréasque;4167;4112
13;241300276;CA du Pays d'Aix en Provence (CAPA);CA;FPU;36;388891;380318;13;13048;211300488;Jouques;4363;4248
13;241300276;CA du Pays d'Aix en Provence (CAPA);CA;FPU;36;388891;380318;13;13050;211300504;Lambesc;9503;9250
13;241300276;CA du Pays d'Aix en Provence (CAPA);CA;FPU;36;388891;380318;13;13059;211300595;Meyrargues;3695;3625
13;241300276;CA du Pays d'Aix en Provence (CAPA);CA;FPU;36;388891;380318;13;13060;211300603;Meyreuil;5367;5294
13;241300276;CA du Pays d'Aix en Provence (CAPA);CA;FPU;36;388891;380318;13;13062;211300629;Mimet;4583;4508
13;241300276;CA du Pays d'Aix en Provence (CAPA);CA;FPU;36;388891;380318;13;13071;211300710;Les Pennes-Mirabeau;19791;19534
13;241300276;CA du Pays d'Aix en Provence (CAPA);CA;FPU;36;388891;380318;13;13072;211300728;Peynier;3132;2966
13;241300276;CA du Pays d'Aix en Provence (CAPA);CA;FPU;36;388891;380318;13;13074;211300744;Peyrolles-en-Provence;4808;4717
13;241300276;CA du Pays d'Aix en Provence (CAPA);CA;FPU;36;388891;380318;13;13079;211300793;Puyloubier;1984;1845
13;241300276;CA du Pays d'Aix en Provence (CAPA);CA;FPU;36;388891;380318;13;13080;211300801;Le Puy-Sainte-Réparade;5429;5338
13;241300276;CA du Pays d'Aix en Provence (CAPA);CA;FPU;36;388891;380318;13;13082;211300827;Rognes;4798;4683
13;241300276;CA du Pays d'Aix en Provence (CAPA);CA;FPU;36;388891;380318;13;13084;211300843;La Roque-d'Anthéron;5430;5357
13;241300276;CA du Pays d'Aix en Provence (CAPA);CA;FPU;36;388891;380318;13;13087;211300876;Rousset;4595;4478
13;241300276;CA du Pays d'Aix en Provence (CAPA);CA;FPU;36;388891;380318;13;13090;211300900;Saint-Antonin-sur-Bayon;135;131
13;241300276;CA du Pays d'Aix en Provence (CAPA);CA;FPU;36;388891;380318;13;13091;211300918;Saint-Cannat;5607;5474
13;241300276;CA du Pays d'Aix en Provence (CAPA);CA;FPU;36;388891;380318;13;13093;211300934;Saint-Estève-Janson;362;356
13;241300276;CA du Pays d'Aix en Provence (CAPA);CA;FPU;36;388891;380318;13;13095;211300959;Saint-Marc-Jaumegarde;1184;1116
13;241300276;CA du Pays d'Aix en Provence (CAPA);CA;FPU;36;388891;380318;13;13099;211300991;Saint-Paul-lès-Durance;954;947
13;241300276;CA du Pays d'Aix en Provence (CAPA);CA;FPU;36;388891;380318;13;13107;211301072;Simiane-Collongue;5533;5437
13;241300276;CA du Pays d'Aix en Provence (CAPA);CA;FPU;36;388891;380318;13;13109;211301098;Le Tholonet;2335;2266
13;241300276;CA du Pays d'Aix en Provence (CAPA);CA;FPU;36;388891;380318;13;13110;211301106;Trets;10410;10220
13;241300276;CA du Pays d'Aix en Provence (CAPA);CA;FPU;36;388891;380318;13;13111;211301114;Vauvenargues;1050;1027
13;241300276;CA du Pays d'Aix en Provence (CAPA);CA;FPU;36;388891;380318;13;13113;211301130;Venelles;8454;8227
13;241300276;CA du Pays d'Aix en Provence (CAPA);CA;FPU;36;388891;380318;13;13114;211301148;Ventabren;4775;4598
13;241300276;CA du Pays d'Aix en Provence (CAPA);CA;FPU;36;388891;380318;13;13117;211301171;Vitrolles;35229;34827
13;241300276;CA du Pays d'Aix en Provence (CAPA);CA;FPU;36;388891;380318;13;13118;211301189;Coudoux;3511;3459
13;241300276;CA du Pays d'Aix en Provence (CAPA);CA;FPU;36;388891;380318;84;84089;218400893;Pertuis;19406;19033
13;241300375;CC de la Vallée des Baux et des Alpilles (CC VBA);CC;FPU;10;28911;28329;13;13006;211300066;Aureille;1554;1521
13;241300375;CC de la Vallée des Baux et des Alpilles (CC VBA);CC;FPU;10;28911;28329;13;13011;211300116;Les Baux-de-Provence;457;451
13;241300375;CC de la Vallée des Baux et des Alpilles (CC VBA);CC;FPU;10;28911;28329;13;13034;211300348;Eygalières;1795;1752
13;241300375;CC de la Vallée des Baux et des Alpilles (CC VBA);CC;FPU;10;28911;28329;13;13038;211300389;Fontvieille;3761;3670
13;241300375;CC de la Vallée des Baux et des Alpilles (CC VBA);CC;FPU;10;28911;28329;13;13057;211300579;Mas-Blanc-des-Alpilles;508;505
13;241300375;CC de la Vallée des Baux et des Alpilles (CC VBA);CC;FPU;10;28911;28329;13;13058;211300587;Maussane-les-Alpilles;2304;2261
13;241300375;CC de la Vallée des Baux et des Alpilles (CC VBA);CC;FPU;10;28911;28329;13;13065;211300652;Mouriès;3586;3520
13;241300375;CC de la Vallée des Baux et des Alpilles (CC VBA);CC;FPU;10;28911;28329;13;13068;211300686;Paradou;1560;1526
13;241300375;CC de la Vallée des Baux et des Alpilles (CC VBA);CC;FPU;10;28911;28329;13;13094;211300942;Saint-Etienne-du-Grès;2353;2297
13;241300375;CC de la Vallée des Baux et des Alpilles (CC VBA);CC;FPU;10;28911;28329;13;13100;211301007;Saint-Rémy-de-Provence;11033;10826
13;241300391;CU de Marseille Provence Métropole (MPM);CU;FPU;18;1053679;1042671;13;13002;211300025;Allauch;20478;20243
13;241300391;CU de Marseille Provence Métropole (MPM);CU;FPU;18;1053679;1042671;13;13021;211300215;Carry-le-Rouet;6469;6338
13;241300391;CU de Marseille Provence Métropole (MPM);CU;FPU;18;1053679;1042671;13;13022;211300223;Cassis;7819;7712
13;241300391;CU de Marseille Provence Métropole (MPM);CU;FPU;18;1053679;1042671;13;13023;211300231;Ceyreste;4256;4183
13;241300391;CU de Marseille Provence Métropole (MPM);CU;FPU;18;1053679;1042671;13;13026;211300264;Châteauneuf-les-Martigues;12388;12266
13;241300391;CU de Marseille Provence Métropole (MPM);CU;FPU;18;1053679;1042671;13;13028;211300280;La Ciotat;34161;33738
13;241300391;CU de Marseille Provence Métropole (MPM);CU;FPU;18;1053679;1042671;13;13033;211300330;Ensuès-la-Redonne;5344;5254
13;241300391;CU de Marseille Provence Métropole (MPM);CU;FPU;18;1053679;1042671;13;13042;211300421;Gémenos;6268;6165
13;241300391;CU de Marseille Provence Métropole (MPM);CU;FPU;18;1053679;1042671;13;13043;211300439;Gignac-la-Nerthe;9155;9055
13;241300391;CU de Marseille Provence Métropole (MPM);CU;FPU;18;1053679;1042671;13;13054;211300546;Marignane;34702;34393
13;241300391;CU de Marseille Provence Métropole (MPM);CU;FPU;18;1053679;1042671;13;13055;211300553;Marseille;859367;850636
13;241300391;CU de Marseille Provence Métropole (MPM);CU;FPU;18;1053679;1042671;13;13075;211300751;Plan-de-Cuques;11049;10974
13;241300391;CU de Marseille Provence Métropole (MPM);CU;FPU;18;1053679;1042671;13;13085;211300850;Roquefort-la-Bédoule;5147;5063
13;241300391;CU de Marseille Provence Métropole (MPM);CU;FPU;18;1053679;1042671;13;13088;211300884;Le Rove;4501;4456
13;241300391;CU de Marseille Provence Métropole (MPM);CU;FPU;18;1053679;1042671;13;13102;211301023;Saint-Victoret;6662;6596
13;241300391;CU de Marseille Provence Métropole (MPM);CU;FPU;18;1053679;1042671;13;13104;211301049;Sausset-les-Pins;7875;7740
13;241300391;CU de Marseille Provence Métropole (MPM);CU;FPU;18;1053679;1042671;13;13106;211301064;Septèmes-les-Vallons;11134;11067
13;241300391;CU de Marseille Provence Métropole (MPM);CU;FPU;18;1053679;1042671;13;13119;211301197;Carnoux-en-Provence;6904;6792
13;241300409;CA du Pays de Martigues;CA;FPU;3;71542;70398;13;13056;211300561;Martigues;48295;47614
13;241300409;CA du Pays de Martigues;CA;FPU;3;71542;70398;13;13077;211300777;Port-de-Bouc;17547;17211
13;241300409;CA du Pays de Martigues;CA;FPU;3;71542;70398;13;13098;211300983;Saint-Mitre-les-Remparts;5700;5573
13;241300417;CA d'Arles-Crau-Camargue-Montagnette;CA;FPU;6;82684;81139;13;13004;211300041;Arles;53660;52510
13;241300417;CA d'Arles-Crau-Camargue-Montagnette;CA;FPU;6;82684;81139;13;13017;211300173;Boulbon;1547;1522
13;241300417;CA d'Arles-Crau-Camargue-Montagnette;CA;FPU;6;82684;81139;13;13061;211300611;Saint-Pierre-de-Mézoargues;245;235
13;241300417;CA d'Arles-Crau-Camargue-Montagnette;CA;FPU;6;82684;81139;13;13096;211300967;Saintes-Maries-de-la-Mer;2422;2396
13;241300417;CA d'Arles-Crau-Camargue-Montagnette;CA;FPU;6;82684;81139;13;13097;211300975;Saint-Martin-de-Crau;11601;11371
13;241300417;CA d'Arles-Crau-Camargue-Montagnette;CA;FPU;6;82684;81139;13;13108;211301080;Tarascon;13209;13105
14;200026185;CC de la Vallée de l'Orne;CC;FPU;5;7856;7722;14;14164;211401641;Clinchamps-sur-Orne;1120;1098
14;200026185;CC de la Vallée de l'Orne;CC;FPU;5;7856;7722;14;14277;211402771;Fontenay-le-Marmion;1640;1612
14;200026185;CC de la Vallée de l'Orne;CC;FPU;5;7856;7722;14;14349;211403498;Laize-la-Ville;647;638
14;200026185;CC de la Vallée de l'Orne;CC;FPU;5;7856;7722;14;14408;211404082;May-sur-Orne;1841;1802
14;200026185;CC de la Vallée de l'Orne;CC;FPU;5;7856;7722;14;14623;211406236;Saint-Martin-de-Fontenay;2608;2572
14;200033124;CC LINTERCOM Lisieux-Pays d'Auge-Normandie;CC;FPU;33;41686;40319;14;14069;211400692;Beuvillers;1372;1345
14;200033124;CC LINTERCOM Lisieux-Pays d'Auge-Normandie;CC;FPU;33;41686;40319;14;14082;211400825;La Boissière;210;208
14;200033124;CC LINTERCOM Lisieux-Pays d'Auge-Normandie;CC;FPU;33;41686;40319;14;14177;211401773;Coquainvilliers;871;853
14;200033124;CC LINTERCOM Lisieux-Pays d'Auge-Normandie;CC;FPU;33;41686;40319;14;14179;211401799;Cordebugle;144;141
14;200033124;CC LINTERCOM Lisieux-Pays d'Auge-Normandie;CC;FPU;33;41686;40319;14;14193;211401930;Courtonne-la-Meurdrac;711;692
14;200033124;CC LINTERCOM Lisieux-Pays d'Auge-Normandie;CC;FPU;33;41686;40319;14;14194;211401948;Courtonne-les-Deux-Eglises;683;670
14;200033124;CC LINTERCOM Lisieux-Pays d'Auge-Normandie;CC;FPU;33;41686;40319;14;14260;211402607;Fauguernon;258;248
14;200033124;CC LINTERCOM Lisieux-Pays d'Auge-Normandie;CC;FPU;33;41686;40319;14;14270;211402706;Firfol;458;450
14;200033124;CC LINTERCOM Lisieux-Pays d'Auge-Normandie;CC;FPU;33;41686;40319;14;14293;211402938;Fumichon;276;272
14;200033124;CC LINTERCOM Lisieux-Pays d'Auge-Normandie;CC;FPU;33;41686;40319;14;14303;211403035;Glos;908;892
14;200033124;CC LINTERCOM Lisieux-Pays d'Auge-Normandie;CC;FPU;33;41686;40319;14;14326;211403266;Hermival-les-Vaux;870;838
14;200033124;CC LINTERCOM Lisieux-Pays d'Auge-Normandie;CC;FPU;33;41686;40319;14;14334;211403340;L'Hôtellerie;325;324
14;200033124;CC LINTERCOM Lisieux-Pays d'Auge-Normandie;CC;FPU;33;41686;40319;14;14337;211403373;La Houblonnière;342;340
14;200033124;CC LINTERCOM Lisieux-Pays d'Auge-Normandie;CC;FPU;33;41686;40319;14;14362;211403621;Lessard-et-le-Chêne;160;154
14;200033124;CC LINTERCOM Lisieux-Pays d'Auge-Normandie;CC;FPU;33;41686;40319;14;14366;211403662;Lisieux;22264;21391
14;200033124;CC LINTERCOM Lisieux-Pays d'Auge-Normandie;CC;FPU;33;41686;40319;14;14403;211404033;Marolles;746;730
14;200033124;CC LINTERCOM Lisieux-Pays d'Auge-Normandie;CC;FPU;33;41686;40319;14;14419;211404199;Le Mesnil-Eudes;302;295
14;200033124;CC LINTERCOM Lisieux-Pays d'Auge-Normandie;CC;FPU;33;41686;40319;14;14421;211404215;Le Mesnil-Guillaume;616;607
14;200033124;CC LINTERCOM Lisieux-Pays d'Auge-Normandie;CC;FPU;33;41686;40319;14;14425;211404256;Le Mesnil-Simon;158;155
14;200033124;CC LINTERCOM Lisieux-Pays d'Auge-Normandie;CC;FPU;33;41686;40319;14;14435;211404355;Les Monceaux;183;180
14;200033124;CC LINTERCOM Lisieux-Pays d'Auge-Normandie;CC;FPU;33;41686;40319;14;14460;211404603;Moyaux;1372;1351
14;200033124;CC LINTERCOM Lisieux-Pays d'Auge-Normandie;CC;FPU;33;41686;40319;14;14484;211404843;Ouilly-du-Houley;215;213
14;200033124;CC LINTERCOM Lisieux-Pays d'Auge-Normandie;CC;FPU;33;41686;40319;14;14487;211404876;Ouilly-le-Vicomte;907;881
14;200033124;CC LINTERCOM Lisieux-Pays d'Auge-Normandie;CC;FPU;33;41686;40319;14;14504;211405048;Le Pin;752;731
14;200033124;CC LINTERCOM Lisieux-Pays d'Auge-Normandie;CC;FPU;33;41686;40319;14;14520;211405204;Le Pré-d'Auge;870;853
14;200033124;CC LINTERCOM Lisieux-Pays d'Auge-Normandie;CC;FPU;33;41686;40319;14;14522;211405220;Prêtreville;452;439
14;200033124;CC LINTERCOM Lisieux-Pays d'Auge-Normandie;CC;FPU;33;41686;40319;14;14540;211405402;Rocques;326;308
14;200033124;CC LINTERCOM Lisieux-Pays d'Auge-Normandie;CC;FPU;33;41686;40319;14;14574;211405741;Saint-Désir;1706;1606
14;200033124;CC LINTERCOM Lisieux-Pays d'Auge-Normandie;CC;FPU;33;41686;40319;14;14582;211405824;Saint-Germain-de-Livet;808;787
14;200033124;CC LINTERCOM Lisieux-Pays d'Auge-Normandie;CC;FPU;33;41686;40319;14;14595;211405956;Saint-Jean-de-Livet;203;200
14;200033124;CC LINTERCOM Lisieux-Pays d'Auge-Normandie;CC;FPU;33;41686;40319;14;14625;211406251;Saint-Martin-de-la-Lieue;837;816
14;200033124;CC LINTERCOM Lisieux-Pays d'Auge-Normandie;CC;FPU;33;41686;40319;14;14626;211406269;Saint-Martin-de-Mailloc;908;880
14;200033124;CC LINTERCOM Lisieux-Pays d'Auge-Normandie;CC;FPU;33;41686;40319;14;14648;211406483;Saint-Pierre-des-Ifs;473;469
14;200033157;CA Caen la mer;CA;FPU;35;241893;236271;14;14030;211400304;Authie;1479;1441
14;200033157;CA Caen la mer;CA;FPU;35;241893;236271;14;14060;211400601;Bénouville;2088;2041
14;200033157;CA Caen la mer;CA;FPU;35;241893;236271;14;14068;211400684;Biéville-Beuville;2593;2525
14;200033157;CA Caen la mer;CA;FPU;35;241893;236271;14;14076;211400767;Blainville-sur-Orne;5783;5676
14;200033157;CA Caen la mer;CA;FPU;35;241893;236271;14;14101;211401013;Bretteville-sur-Odon;4025;3855
