node_code,node_name,center_1_code,center_1_name,center_2_code,center_2_name,center_3_code,center_3_name,center_4_code,center_4_name,center_5_code,center_5_name,center_6_code,center_6_name,center_7_code,center_7_name,center_8_code,center_8_name,center_9_code,center_9_name,center_10_code,center_10_name,center_11_code,center_11_name,center_12_code,center_12_name,center_13_code,center_13_name,center_14_code,center_14_name,center_15_code,center_15_name,center_16_code,center_16_name,center_17_code,center_17_name,center_18_code,center_18_name,center_19_code,center_19_name,center_20_code,center_20_name
070032,Limosano,070032,Limosano,070032,Limosano,070032,Limosano,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070033,Lucito,,,,,,,,,,,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070034,Lupara,,,,,,,,,,,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070035,Macchia Valfortore,,,,,,,,,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070036,Mafalda,070036,Mafalda,070036,Mafalda,070036,Mafalda,070036,Mafalda,069099,Vasto,069099,Vasto,069099,Vasto,069099,Vasto,069099,Vasto,068028,Pescara,068028,Pescara,068028,Pescara,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070037,Matrice,070037,Matrice,070037,Matrice,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070038,Mirabello Sannitico,070038,Mirabello Sannitico,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070039,Molise,,,070079,Torella del Sannio,070079,Torella del Sannio,070079,Torella del Sannio,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070040,Monacilioni,,,,,,,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070041,Montagano,070041,Montagano,070041,Montagano,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070042,Montecilfone,070042,Montecilfone,070042,Montecilfone,070042,Montecilfone,070042,Montecilfone,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070043,Montefalcone nel Sannio,070043,Montefalcone nel Sannio,070043,Montefalcone nel Sannio,070043,Montefalcone nel Sannio,070043,Montefalcone nel Sannio,070043,Montefalcone nel Sannio,069099,Vasto,069099,Vasto,069099,Vasto,069099,Vasto,068028,Pescara,068028,Pescara,068028,Pescara,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070044,Montelongo,,,,,,,,,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070045,Montemitro,,,,,070043,Montefalcone nel Sannio,070043,Montefalcone nel Sannio,070043,Montefalcone nel Sannio,069099,Vasto,069099,Vasto,069099,Vasto,069099,Vasto,068028,Pescara,068028,Pescara,068028,Pescara,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070046,Montenero di Bisaccia,070046,Montenero di Bisaccia,070046,Montenero di Bisaccia,070046,Montenero di Bisaccia,070046,Montenero di Bisaccia,069099,Vasto,069099,Vasto,069099,Vasto,069099,Vasto,069099,Vasto,068028,Pescara,068028,Pescara,068028,Pescara,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070047,Montorio nei Frentani,,,,,,,070031,Larino,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070048,Morrone del Sannio,,,,,,,,,,,,,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070049,Oratino,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070050,Palata,070050,Palata,070050,Palata,070050,Palata,070050,Palata,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070051,Petacciato,070051,Petacciato,070051,Petacciato,070051,Petacciato,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070052,Petrella Tifernina,070052,Petrella Tifernina,070052,Petrella Tifernina,070052,Petrella Tifernina,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070053,Pietracatella,070053,Pietracatella,070053,Pietracatella,070053,Pietracatella,070053,Pietracatella,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070054,Pietracupa,,,,,,,,,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070055,Portocannone,070055,Portocannone,070055,Portocannone,070055,Portocannone,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070056,Provvidenti,,,070011,Casacalenda,070011,Casacalenda,070011,Casacalenda,070011,Casacalenda,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070057,Riccia,070057,Riccia,070057,Riccia,070057,Riccia,070057,Riccia,070057,Riccia,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070058,Ripabottoni,,,,,,,,,,,,,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070059,Ripalimosani,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070060,Roccavivara,,,,,,,,,,,070081,Trivento,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070061,Rotello,070061,Rotello,070061,Rotello,070061,Rotello,070061,Rotello,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070062,Salcito,,,,,070081,Trivento,070081,Trivento,070081,Trivento,070081,Trivento,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070063,San Biase,,,,,,,,,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070064,San Felice del Molise,,,,,,,,,,,,,069099,Vasto,069099,Vasto,069099,Vasto,068028,Pescara,068028,Pescara,068028,Pescara,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070065,San Giacomo degli Schiavoni,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070066,San Giovanni in Galdo,,,,,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070067,San Giuliano del Sannio,,,,,,,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070068,San Giuliano di Puglia,070068,San Giuliano di Puglia,070068,San Giuliano di Puglia,070068,San Giuliano di Puglia,070068,San Giuliano di Puglia,070072,Santa Croce di Magliano,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070069,San Martino in Pensilis,070069,San Martino in Pensilis,070069,San Martino in Pensilis,070069,San Martino in Pensilis,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070070,San Massimo,,,,,070003,Bojano,070003,Bojano,070003,Bojano,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070071,San Polo Matese,070003,Bojano,070003,Bojano,070003,Bojano,070003,Bojano,070003,Bojano,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070072,Santa Croce di Magliano,070072,Santa Croce di Magliano,070072,Santa Croce di Magliano,070072,Santa Croce di Magliano,070072,Santa Croce di Magliano,070072,Santa Croce di Magliano,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070073,Sant'Angelo Limosano,,,070032,Limosano,070032,Limosano,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070074,Sant'Elia a Pianisi,070074,Sant'Elia a Pianisi,070074,Sant'Elia a Pianisi,070074,Sant'Elia a Pianisi,070074,Sant'Elia a Pianisi,070074,Sant'Elia a Pianisi,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070075,Sepino,070075,Sepino,070075,Sepino,070075,Sepino,070075,Sepino,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070076,Spinete,070076,Spinete,070076,Spinete,070076,Spinete,070003,Bojano,070003,Bojano,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070077,Tavenna,,,,,,,,,,,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070079,Torella del Sannio,070079,Torella del Sannio,070079,Torella del Sannio,070079,Torella del Sannio,070079,Torella del Sannio,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070080,Toro,070080,Toro,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070081,Trivento,070081,Trivento,070081,Trivento,070081,Trivento,070081,Trivento,070081,Trivento,070081,Trivento,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070082,Tufara,,,,,,,,,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070083,Ururi,070083,Ururi,070083,Ururi,070083,Ururi,070083,Ururi,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
070084,Vinchiaturo,070084,Vinchiaturo,070084,Vinchiaturo,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
071001,Accadia,071001,Accadia,071001,Accadia,071001,Accadia,071001,Accadia,071001,Accadia,071001,Accadia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,072006,Bari,072006,Bari,072006,Bari,072006,Bari,072006,Bari,058091,Roma,058091,Roma,015146,Milano
071002,Alberona,,,,,,,,,,,071028,Lucera,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,072006,Bari,072006,Bari,072006,Bari,072006,Bari,072006,Bari,058091,Roma,058091,Roma,015146,Milano
071003,Anzano di Puglia,071003,Anzano di Puglia,071003,Anzano di Puglia,071003,Anzano di Puglia,071003,Anzano di Puglia,071003,Anzano di Puglia,064114,Vallata,064005,Ariano Irpino,064005,Ariano Irpino,064005,Ariano Irpino,063049,Napoli,063049,Napoli,063049,Napoli,063049,Napoli,063049,Napoli,063049,Napoli,063049,Napoli,058091,Roma,058091,Roma,058091,Roma,015146,Milano
071004,Apricena,071004,Apricena,071004,Apricena,071004,Apricena,071004,Apricena,071004,Apricena,071004,Apricena,071004,Apricena,071051,San Severo,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,072006,Bari,072006,Bari,072006,Bari,072006,Bari,072006,Bari,058091,Roma,058091,Roma,015146,Milano
071005,Ascoli Satriano,071005,Ascoli Satriano,071005,Ascoli Satriano,071005,Ascoli Satriano,071005,Ascoli Satriano,071005,Ascoli Satriano,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,072006,Bari,072006,Bari,072006,Bari,072006,Bari,072006,Bari,058091,Roma,058091,Roma,015146,Milano
071006,Biccari,071006,Biccari,071006,Biccari,071006,Biccari,071006,Biccari,071028,Lucera,071028,Lucera,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,072006,Bari,072006,Bari,072006,Bari,072006,Bari,072006,Bari,058091,Roma,058091,Roma,015146,Milano
071007,Bovino,071007,Bovino,071007,Bovino,071007,Bovino,071007,Bovino,071007,Bovino,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,072006,Bari,072006,Bari,072006,Bari,072006,Bari,072006,Bari,058091,Roma,058091,Roma,015146,Milano
071008,Cagnano Varano,071008,Cagnano Varano,071008,Cagnano Varano,071008,Cagnano Varano,071008,Cagnano Varano,071008,Cagnano Varano,071008,Cagnano Varano,071008,Cagnano Varano,071059,Vico del Gargano,071059,Vico del Gargano,071024,Foggia,071024,Foggia,071024,Foggia,072006,Bari,072006,Bari,072006,Bari,072006,Bari,072006,Bari,058091,Roma,058091,Roma,015146,Milano
071009,Candela,071009,Candela,071009,Candela,071009,Candela,071009,Candela,071009,Candela,071009,Candela,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,072006,Bari,072006,Bari,072006,Bari,072006,Bari,072006,Bari,058091,Roma,058091,Roma,015146,Milano
071010,Carapelle,071010,Carapelle,071010,Carapelle,071010,Carapelle,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,072006,Bari,072006,Bari,072006,Bari,072006,Bari,072006,Bari,058091,Roma,058091,Roma,015146,Milano
071011,Carlantino,,,,,,,,,,,,,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
071012,Carpino,071012,Carpino,071012,Carpino,071012,Carpino,071012,Carpino,071012,Carpino,071012,Carpino,071059,Vico del Gargano,071059,Vico del Gargano,071059,Vico del Gargano,071024,Foggia,071024,Foggia,071024,Foggia,072006,Bari,072006,Bari,072006,Bari,072006,Bari,072006,Bari,058091,Roma,058091,Roma,015146,Milano
071013,Casalnuovo Monterotaro,071013,Casalnuovo Monterotaro,071013,Casalnuovo Monterotaro,071013,Casalnuovo Monterotaro,071013,Casalnuovo Monterotaro,071013,Casalnuovo Monterotaro,071013,Casalnuovo Monterotaro,071051,San Severo,071051,San Severo,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,072006,Bari,072006,Bari,072006,Bari,072006,Bari,072006,Bari,058091,Roma,058091,Roma,015146,Milano
071014,Casalvecchio di Puglia,071014,Casalvecchio di Puglia,071014,Casalvecchio di Puglia,071014,Casalvecchio di Puglia,071014,Casalvecchio di Puglia,071014,Casalvecchio di Puglia,071014,Casalvecchio di Puglia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,072006,Bari,072006,Bari,072006,Bari,072006,Bari,072006,Bari,058091,Roma,058091,Roma,015146,Milano
071015,Castelluccio dei Sauri,071015,Castelluccio dei Sauri,071015,Castelluccio dei Sauri,071015,Castelluccio dei Sauri,071015,Castelluccio dei Sauri,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,072006,Bari,072006,Bari,072006,Bari,072006,Bari,072006,Bari,058091,Roma,058091,Roma,015146,Milano
071016,Castelluccio Valmaggiore,071016,Castelluccio Valmaggiore,071016,Castelluccio Valmaggiore,071016,Castelluccio Valmaggiore,071016,Castelluccio Valmaggiore,071016,Castelluccio Valmaggiore,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,072006,Bari,072006,Bari,072006,Bari,072006,Bari,072006,Bari,058091,Roma,058091,Roma,015146,Milano
071017,Castelnuovo della Daunia,071017,Castelnuovo della Daunia,071017,Castelnuovo della Daunia,071017,Castelnuovo della Daunia,071017,Castelnuovo della Daunia,071017,Castelnuovo della Daunia,071017,Castelnuovo della Daunia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,072006,Bari,072006,Bari,072006,Bari,072006,Bari,072006,Bari,058091,Roma,058091,Roma,015146,Milano
071018,Celenza Valfortore,071018,Celenza Valfortore,071018,Celenza Valfortore,071018,Celenza Valfortore,071018,Celenza Valfortore,071018,Celenza Valfortore,071018,Celenza Valfortore,071018,Celenza Valfortore,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
071019,Celle di San Vito,,,,,071016,Castelluccio Valmaggiore,071016,Castelluccio Valmaggiore,071016,Castelluccio Valmaggiore,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,072006,Bari,072006,Bari,072006,Bari,072006,Bari,072006,Bari,058091,Roma,058091,Roma,015146,Milano
071020,Cerignola,071020,Cerignola,071020,Cerignola,071020,Cerignola,071020,Cerignola,071020,Cerignola,071020,Cerignola,071020,Cerignola,071020,Cerignola,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,072006,Bari,072006,Bari,072006,Bari,072006,Bari,072006,Bari,058091,Roma,058091,Roma,015146,Milano
071021,Chieuti,071021,Chieuti,071021,Chieuti,071021,Chieuti,071021,Chieuti,071021,Chieuti,070078,Termoli,070078,Termoli,070078,Termoli,070078,Termoli,070006,Campobasso,070006,Campobasso,070006,Campobasso,068028,Pescara,068028,Pescara,068028,Pescara,058091,Roma,058091,Roma,058091,Roma,058091,Roma,015146,Milano
071022,Deliceto,071022,Deliceto,071022,Deliceto,071022,Deliceto,071022,Deliceto,071022,Deliceto,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,072006,Bari,072006,Bari,072006,Bari,072006,Bari,072006,Bari,058091,Roma,058091,Roma,015146,Milano
071023,Faeto,,,,,,,,,,,,,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,072006,Bari,072006,Bari,072006,Bari,072006,Bari,072006,Bari,058091,Roma,058091,Roma,015146,Milano
071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,072006,Bari,072006,Bari,072006,Bari,072006,Bari,072006,Bari,058091,Roma,058091,Roma,015146,Milano
071025,Ischitella,071025,Ischitella,071025,Ischitella,071025,Ischitella,071025,Ischitella,071025,Ischitella,071059,Vico del Gargano,071059,Vico del Gargano,071059,Vico del Gargano,071059,Vico del Gargano,071024,Foggia,071024,Foggia,071024,Foggia,072006,Bari,072006,Bari,072006,Bari,072006,Bari,072006,Bari,058091,Roma,058091,Roma,015146,Milano
071026,Isole Tremiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,072006,Bari,058091,Roma,058091,Roma,015146,Milano
071027,Lesina,071027,Lesina,071027,Lesina,071027,Lesina,071027,Lesina,071027,Lesina,071004,Apricena,071004,Apricena,071051,San Severo,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,072006,Bari,072006,Bari,072006,Bari,072006,Bari,072006,Bari,058091,Roma,058091,Roma,015146,Milano
071028,Lucera,071028,Lucera,071028,Lucera,071028,Lucera,071028,Lucera,071028,Lucera,071028,Lucera,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,071024,Foggia,072006,Bari,072006,Bari,072006,Bari,072006,Bari,072006,Bari,058091,Roma,058091,Roma,015146,Milano
